name,category,kcal_100g,protein_g,fiber_g,iron_mg,vit_a_ug,vit_c_mg,usda_url,note
Sweet Potato Puree,Vegetables,86,2.0,3.0,0.61,709,2.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168482,Rich in beta-carotene and naturally sweet
Avocado Mash,Fruits,160,2.0,6.7,0.55,7,10.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171706,Healthy fats for brain development
Banana Puree,Fruits,89,1.1,2.6,0.26,3,8.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173944,Easy to digest and naturally sweet
Iron-Fortified Rice Cereal,Cereals,380,6.0,1.0,45.0,0,0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174852,First solid food recommended by pediatricians
Pureed Chicken,Meat,165,31.0,0,0.89,6,0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171477,High protein source for growing babies
Broccoli Puree,Vegetables,34,2.8,2.6,0.73,31,89.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170379,High in vitamin C and folate
Apple Sauce,Fruits,42,0.2,1.2,0.12,1,1.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171688,Gentle on stomach and naturally sweet
Oatmeal Cereal,Cereals,68,2.4,1.7,1.2,0,0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172902,Good source of fiber and iron
Pureed Peas,Vegetables,81,5.4,5.1,1.47,38,40.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170419,High protein vegetable option
Butternut Squash Puree,Vegetables,45,1.0,2.0,0.70,426,21.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169223,Rich in vitamin A and naturally creamy
